/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_24_687.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_24_687.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_24_687.jpg, 0, 0, 0, 7.825173E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_24_792.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_24_792.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_24_792.jpg, 0, 0, 0, 7.845357E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_24_902.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_24_902.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_24_902.jpg, 0, 0, 0, 8.07922E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_011.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_011.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_011.jpg, 0, 0, 0, 8.244873E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_172.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_172.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_172.jpg, 0, 0, 0, 7.77236E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_272.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_272.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_272.jpg, 0, 0, 0, 8.017755E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_452.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_452.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_452.jpg, 0, 0, 0, 7.847261E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_563.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_563.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_563.jpg, 0, 0, 0, 7.799951E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_675.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_675.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_675.jpg, 0, 0, 0, 7.949413E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_778.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_778.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_778.jpg, 0, 0, 0, 7.771837E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_897.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_897.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_897.jpg, 0, 0, 0, 7.812063E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_25_997.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_25_997.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_25_997.jpg, 0, 0, 0, 7.802205E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_169.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_169.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_169.jpg, 0, 0, 0, 7.8861E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_271.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_271.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_271.jpg, 0, 0, 0, 7.802283E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_376.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_376.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_376.jpg, 0, 0, 0, 7.7611E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_480.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_480.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_480.jpg, 0, 0, 0, 7.778306E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_582.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_582.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_582.jpg, 0, 0, 0, 7.810148E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_698.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_698.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_698.jpg, 0, 0, 0, 7.813241E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_800.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_800.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_800.jpg, 0, 0, 0, 7.840384E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_26_907.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_26_907.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_26_907.jpg, 0, 0, 0, 7.799295E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_010.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_010.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_010.jpg, 0, 0, 0, 7.813056E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_128.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_128.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_128.jpg, 0, 0, 0, 7.80269E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_232.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_232.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_232.jpg, 0, 0, 0, 7.857907E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_332.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_332.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_332.jpg, 0, 0, 0, 7.809942E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_437.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_437.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_437.jpg, 0, 0, 0, 7.951044E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_540.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_540.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_540.jpg, 0, 0, 0, 7.814486E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_646.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_646.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_646.jpg, 0, 0, 0, 7.865173E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_747.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_747.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_747.jpg, 0, 0, 0, 7.808801E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_849.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_849.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_849.jpg, 0, 0, 0, 7.878722E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_27_955.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_27_955.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_27_955.jpg, 0, 0, 0, 7.794927E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_056.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_056.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_056.jpg, 0, 0, 0, 7.809943E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_163.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_163.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_163.jpg, 0, 0, 0, 7.795108E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_265.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_265.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_265.jpg, 0, 0, 0, 7.875572E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_367.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_367.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_367.jpg, 0, 0, 0, 7.837311E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_474.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_474.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_474.jpg, 0, 0, 0, 7.817299E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_588.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_588.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_588.jpg, 0, 0, 0, 7.808962E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_691.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_691.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_691.jpg, 0, 0, 0, 7.850458E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_797.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_797.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_797.jpg, 0, 0, 0, 8.273529E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_28_900.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_28_900.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_28_900.jpg, 0, 0, 0, 7.916539E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_000.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_000.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_000.jpg, 0, 0, 0, 7.844419E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_106.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_106.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_106.jpg, 0, 0, 0, 7.859206E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_211.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_211.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_211.jpg, 0, 0, 0, 7.783616E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_312.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_312.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_312.jpg, 0, 0, 0, 7.837354E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_417.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_417.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_417.jpg, 0, 0, 0, 7.798772E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_525.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_525.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_525.jpg, 0, 0, 0, 8.03263E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_632.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_632.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_632.jpg, 0, 0, 0, 7.79268E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_742.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_742.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_742.jpg, 0, 0, 0, 7.806125E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_845.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_845.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_845.jpg, 0, 0, 0, 7.835336E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_29_946.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_29_946.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_29_946.jpg, 0, 0, 0, 7.814961E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_049.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_049.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_049.jpg, 0, 0, 0, 7.953257E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_150.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_150.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_150.jpg, 0, 0, 0, 7.904925E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_256.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_256.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_256.jpg, 0, 0, 0, 7.917234E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_359.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_359.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_359.jpg, 0, 0, 0, 7.823438E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_464.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_464.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_464.jpg, 0, 0, 0, 7.788352E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_566.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_566.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_566.jpg, 0, 0, 0, 7.807881E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_673.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_673.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_673.jpg, 0, 0, 0, 7.920137E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_776.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_776.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_776.jpg, 0, 0, 0, 7.888707E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_878.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_878.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_878.jpg, 0, 0, 0, 7.867127E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_30_981.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_30_981.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_30_981.jpg, 0, 0, 0, 7.819086E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_128.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_128.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_128.jpg, 0, 0, 0, 7.797404E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_231.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_231.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_231.jpg, 0, 0, 0, 7.978074E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_334.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_334.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_334.jpg, 0, 0, 0, 7.829739E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_434.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_434.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_434.jpg, 0, 0, 0, 7.996355E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_538.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_538.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_538.jpg, 0, 0, 0, 7.800595E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_651.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_651.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_651.jpg, 0, 0, 0, 7.807248E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_753.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_753.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_753.jpg, 0, 0, 0, 7.837485E-05
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_31_903.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_31_903.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_31_903.jpg, 0, 0.178005, 0, 0.1005139
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_003.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_003.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_003.jpg, 0, 0.4796312, 0, 0.5306376
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_116.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_116.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_116.jpg, 0, 0.808014, 0, 1.239527
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_215.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_215.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_215.jpg, 0, 1, 0, 2.456292
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_322.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_322.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_322.jpg, 0, 1, 0, 3.871523
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_424.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_424.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_424.jpg, 0, 1, 0, 5.03927
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_525.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_525.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_525.jpg, -0.2454389, 1, 0, 6.183697
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_642.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_642.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_642.jpg, -0.597, 1, 0, 7.473364
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_744.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_744.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_744.jpg, -0.3061681, 1, 0, 8.60912
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_846.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_846.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_846.jpg, -0.006446958, 1, 0, 9.723269
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_32_949.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_32_949.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_32_949.jpg, 0, 1, 0, 10.8286
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_33_053.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_33_053.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_33_053.jpg, 0, 1, 0, 12.05676
/Users/muhammadsajas/Desktop/data/IMG/center_2020_12_17_14_06_33_158.jpg, /Users/muhammadsajas/Desktop/data/IMG/left_2020_12_17_14_06_33_158.jpg, /Users/muhammadsajas/Desktop/data/IMG/right_2020_12_17_14_06_33_158.jpg, 0, 1, 0, 13.04345
